"","miss_TUTION_FEE","miss_EXAMINATION_FEE","miss_OTHER_FEES_PAYMENTS","miss_BOOKS","miss_STATIONERY","miss_UNIFORM","miss_TRANSPORT","AGE","HH_SIZE","SECTORRural","SECTORUrban","SEXMale","RELIGIONChristian","RELIGIONHindu","RELIGIONJain","RELIGIONMuslim","RELIGIONOther","RELIGIONSikh","RELIGIONZoroastrian","SOCIAL_GROUPOther Backward Class","SOCIAL_GROUPScheduled Caste","SOCIAL_GROUPScheduled Tribe","state_0708Andhra Pardesh","state_0708Arunachal Pradesh","state_0708Assam","state_0708Bihar","state_0708Chandigarh","state_0708Chhattisgarh","state_0708Dadra & Nagar Haveli","state_0708Daman & Diu","state_0708Delhi","state_0708Goa","state_0708Gujrat","state_0708Haryana","state_0708Himachal Pradesh","state_0708Jammu & Kashmir","state_0708Jharkhand","state_0708Karnataka","state_0708Kerala","state_0708Lakshadweep","state_0708Madhya Pradesh","state_0708Maharastra","state_0708Manipur","state_0708Meghalaya","state_0708Mizoram","state_0708Nagaland","state_0708Orissa","state_0708Pondicheri","state_0708Punjab","state_0708Rajasthan","state_0708Sikkim","state_0708Tamil Nadu","state_0708Tripura","state_0708Uttar Pradesh","state_0708Uttaranchal","state_0708West Bengal"
"state_0708Arunachal Pradesh",0.0238778342342481,0.00465663235731545,-5.90668511055469e-05,0.026037713977957,0.0536185114304539,-0.042002296381414,0.0392862426749439,0.0117954799305757,-0.00704354069107678,-0.0142822638866622,0.0142822638866622,0.00466610809190478,-0.0136074070246829,-0.137080838920048,0.0802181280354595,-0.0364390478939422,-0.000645028706122154,0.436236456878389,-0.00618505673444176,-0.0843653104173148,-0.038721481216045,0.184494107999417,-0.0278477451088537,1,-0.0173820720923143,-0.0321226153343281,-0.00584890471037191,-0.0160866790242596,-0.00554296967189933,-0.00567959059971123,-0.0119379427498648,-0.00565499346343618,-0.0226039712370497,-0.0157693928307072,-0.0150592601114684,-0.0151923815991941,-0.0170783303832497,-0.0225507246185269,-0.0177057948130412,-0.005415809094095,-0.0281833861172338,-0.0323624675061111,-0.0162743191501943,-0.0140642797601815,-0.0132751292562445,-0.0127495407569588,-0.0219203218519109,-0.00699061474155915,-0.018072813216694,-0.0254124669670801,-0.0123126389646026,-0.0257965817478262,-0.0160236842427516,-0.0418962677162957,-0.0140337193044923,-0.0280885984112066
"state_0708Assam",0.0088326768486367,-0.0476806230954346,-0.0619211922196508,0.000586354423242164,-0.00123960964648679,-0.0390157185046072,0.0197263377089198,-0.00391916747018805,-0.0092852912290557,0.0102875567665531,-0.0102875567665531,-0.00847861179357911,-0.0189166724548749,-0.0156744605061745,-0.0278544861528237,0.057688266445178,-0.000900529657715793,-0.0123319072250655,-0.00730968038318761,-0.0503950262687489,-0.029971275732503,0.0113447795608363,-0.0388784563121271,-0.0173820720923143,1,-0.0448466363082807,-0.00816570193987409,-0.0224587393057735,-0.00773858362269328,-0.00792932117623566,-0.0166666559122076,-0.00789498092052464,-0.0315575823027979,-0.0220157735514952,-0.0210243516684868,-0.0212102036258367,-0.0238431915796549,-0.0314832442792714,-0.0247191996127929,-0.00756105373834316,-0.0393470473680091,-0.0451814958150429,-0.022720705163717,-0.0196352517619303,-0.0185335125272433,-0.0177997342829013,-0.0306031340111022,-0.00975965230804425,-0.0252315968973111,-0.0354785453149381,-0.0171897722492187,-0.0360148109862608,-0.0223707917949788,-0.0584917093898015,-0.0195925860692482,-0.0392147135046568
"state_0708Bihar",-0.00620476332377331,0.0392677471104544,0.0892564448186064,-0.00104952813951795,0.0175611639622475,0.311114762730919,0.079216611715099,-0.0519987260458668,0.0601710679548011,0.0953591797041347,-0.0953591797041347,-0.0300977988828327,-0.0387109853475685,0.0640483288928171,-0.0751971177713485,0.00866769183620848,-0.00166420710018665,-0.0248895069569805,-0.0129249921932606,0.140092788526811,0.00930965550619842,-0.104872684927241,-0.0718486087431296,-0.0321226153343281,-0.0448466363082807,1,-0.0150904737339327,-0.0415044558428881,-0.0143011456645695,-0.0146536346560079,-0.0308005037566887,-0.0145901727846069,-0.0583194035675482,-0.0406858412116931,-0.038853662423338,-0.0391971226801705,-0.0440629671414782,-0.0581820245645951,-0.0456818575089449,-0.013973064860658,-0.0727145797363862,-0.0834968237724921,-0.0419885769786843,-0.0362865621540898,-0.0342505134337773,-0.0328944681846758,-0.0565555531375653,-0.0180361440927272,-0.0466287837892262,-0.0655654664028938,-0.0317672391824857,-0.0665565022112071,-0.0413419260799772,-0.108094516637018,-0.0362077146133037,-0.0724700225994507
"state_0708Chandigarh",-5.39160887545832e-05,0.001480763198945,-0.0136149810782205,-0.000664667499977005,0.00195061541716217,0.00562133854545222,-0.0273703953675057,0.0111489255670696,-0.0182069319484005,-0.04785548269806,0.04785548269806,-0.00374822328743658,0.0537228727640879,0.0043970277356173,-0.0122216148885165,-0.0150017093049939,-0.000303019808507035,-0.00230939196184939,-0.00290559891287685,-0.0274525700095617,0.000826809909847182,-0.0209752934929629,-0.0130822369766942,-0.00584890471037191,-0.00816570193987409,-0.0150904737339327,1,-0.00755715575320437,-0.00260396102158638,-0.00266814242464976,-0.00560817385603207,-0.00265658724974186,-0.0106188313337434,-0.00740810191927583,-0.0070744977269667,-0.00713703517266304,-0.00802301099664653,-0.0105938172840314,-0.0083177795077778,-0.00254422387566833,-0.0132399134848819,-0.0152031508263889,-0.00764530481458116,-0.00660707859864249,-0.00623635364905516,-0.00598944413177323,-0.010297668409091,-0.00328403173414278,-0.00849019640227119,-0.0119381987204451,-0.00578419761147621,-0.0121186471039008,-0.00752756223826302,-0.0196819132236549,-0.00659272199201052,-0.0131953843774265
"state_0708Chhattisgarh",-0.0124527985964356,-0.0226379634504578,0.014161175561895,0.00748294094119093,3.08187880165367e-05,-0.042130319286152,0.0209768800542388,-8.63776780807971e-05,0.011487988077191,0.0080274412999999,-0.0080274412999999,0.00333171472535744,-0.0159887985762501,0.0631007255623791,-0.0253129395604827,-0.046084060629998,-0.00083341798829391,-0.0129358741714209,-0.00228276377445561,-1.16665284328231e-05,-0.014402069444757,0.0941359206106297,-0.0359810524506554,-0.0160866790242596,-0.0224587393057735,-0.0415044558428881,-0.00755715575320437,1,-0.0071618682847508,-0.00733839118633377,-0.0154245789940814,-0.00730661012664186,-0.029205764111004,-0.0203750554430283,-0.0194575189417379,-0.0196295203447881,-0.0220662857581252,-0.0291369661036563,-0.0228770095876318,-0.00699756875523577,-0.0364147219158472,-0.0418143600576033,-0.0210274522642208,-0.0181719412380155,-0.0171523087486579,-0.0164732150809246,-0.0283224457566631,-0.00903231750706183,-0.0233512206370583,-0.0328345186754512,-0.0159087102622444,-0.0333308193280794,-0.0207036160714668,-0.0541326344487561,-0.0181324551916339,-0.0362922501892297
"state_0708Dadra & Nagar Haveli",-0.0071799814420897,-0.0180200205080157,0.0521376711904513,-0.00584765400907257,0.000169214650836603,0.0106853264878641,-0.00212216624945452,-0.0128821276520971,0.00343679543655357,-0.0131092344390576,0.0131092344390576,-0.0124230131406512,-0.00673415001589451,0.0248613904696329,-0.00958808118575523,-0.0183769980445404,-0.00028716993893896,-0.00445730023599935,-0.0027536175489646,-0.0258536060466653,-0.0185516464395144,0.0628858238787399,-0.0123979525044009,-0.00554296967189933,-0.00773858362269328,-0.0143011456645695,-0.00260396102158638,-0.0071618682847508,1,-0.00252858155029797,-0.00531483057731175,-0.00251763078477466,-0.0100633986957673,-0.00702061091747273,-0.00670445635309983,-0.00676372269134002,-0.00760335632630976,-0.0100396930404207,-0.00788270656338703,-0.00241114473215443,-0.0125473815251393,-0.0144079290261794,-0.00724540658775096,-0.00626148622782482,-0.00591015255872846,-0.00567615798475734,-0.00975903464139669,-0.00311225591888375,-0.00804610495412649,-0.0113137547492015,-0.00548164716714616,-0.0114847645307082,-0.00713382269948631,-0.0186524235708184,-0.006247880563302,-0.0125051815741549
"state_0708Daman & Diu",-0.00215962143869765,0.0282237284174903,0.0286467222850518,0.00345652036215201,0.00701297831236297,-0.0243416826505994,-0.010120227986687,-0.00430504248980253,-0.0147172224749928,-0.0165496328469764,0.0165496328469764,-0.00769470534729806,-0.00690013068649203,0.0121439801001971,-0.00823333781973938,-0.00311186702868805,-0.000294247990203193,-0.00456716201224554,-0.00282148762702747,0.00973066129561785,-0.016310134978269,-0.00446592849917961,-0.0127035323423663,-0.00567959059971123,-0.00792932117623566,-0.0146536346560079,-0.00266814242464976,-0.00733839118633377,-0.00252858155029797,1,-0.00544582842281497,-0.002579684354261,-0.0103114373732126,-0.00719365216326896,-0.00686970514601198,-0.00693043225752816,-0.00779076085081425,-0.0102871474302761,-0.00807699640224164,-0.0024705736754628,-0.0128566444305869,-0.0147630499717959,-0.00742398850844747,-0.00641581686798285,-0.00605582366534164,-0.00581606168552202,-0.00999957147386255,-0.00318896557388457,-0.00824442217197396,-0.0115926117089641,-0.00561675664209174,-0.0117678364720516,-0.00730965434456614,-0.0191121611419997,-0.00640187585642744,-0.0128134043518812
"state_0708Delhi",0.00878725879626139,0.0556704837435272,-0.029974812732756,0.00826605622808746,0.0103304600873941,-0.0243385524788441,-0.0241941290753907,-0.00101035408626542,-0.0136639680082245,-0.119298502729834,0.119298502729834,-0.00199230387394262,0.0163487855811289,0.0145334935412832,-0.026327433161661,-0.00228304513533459,-0.000618480434401349,-0.007233609647498,0.0112196219016161,-0.0511287328608725,0.0326741806994463,-0.0400640740748224,-0.0267015798343312,-0.0119379427498648,-0.0166666559122076,-0.0308005037566887,-0.00560817385603207,-0.0154245789940814,-0.00531483057731175,-0.00544582842281497,1,-0.00542224366234011,-0.0216736306728392,-0.0151203517542027,-0.014439446875854,-0.0145670893120903,-0.0163754156892641,-0.0216225755934768,-0.0169770547627114,-0.00519290371010757,-0.027023406436363,-0.0310304840257801,-0.0156044961752125,-0.0134854182038413,-0.0127287477769564,-0.0122247915959203,-0.0210181191201803,-0.00670289306670786,-0.0173289673202731,-0.024366533550785,-0.0118058719297093,-0.0247348388281257,-0.0153641769693366,-0.0401718894230735,-0.0134561155640266,-0.0269325200291693
"state_0708Goa",0.0005494833012891,0.0360853321770478,-0.00860440676683622,0.00352335424468768,-2.02600583441499e-05,-0.00798118690598526,-0.0316730691664388,0.00721225167241245,-0.0186026542968234,-0.0234148255903193,0.0234148255903193,0.00108592145089568,-0.00687024764266127,-0.00624385091757755,0.0193546601274383,-0.000319854551426238,-0.000292973662805486,-0.0045473825749071,-0.00280926834565465,-0.028735623703467,-0.0132657578139375,-0.0158080150688912,-0.0126485159621309,-0.00565499346343618,-0.00789498092052464,-0.0145901727846069,-0.00265658724974186,-0.00730661012664186,-0.00251763078477466,-0.002579684354261,-0.00542224366234011,1,-0.0102667806632695,-0.00716249793841197,-0.00683995386893144,-0.00690041798386551,-0.0077570206713288,-0.0102425959150265,-0.00804201659557404,-0.00245987413008769,-0.0128009649534343,-0.0146991142451666,-0.0073918367443857,-0.0063880312875025,-0.00602959714121543,-0.00579087352110944,-0.00995626539081467,-0.00317515482127065,-0.00820871727881725,-0.011542406497004,-0.00559243162674477,-0.0117168723977813,-0.00727799773820081,-0.019029390311297,-0.0063741506515854,-0.0127579121386025
"state_0708Gujrat",-0.0028526472666098,0.156677836569141,0.119393045683506,0.00819943450196704,-0.00178758579538067,-0.0410789542542904,-0.0111095420358598,-0.0238507170968369,0.0100743755295663,-0.0434422436093829,0.0434422436093829,-0.00590131770510108,-0.0261714858841977,0.0527724730606074,-0.0476407975417606,-0.0110762565464555,-0.00117106558832709,-0.0175335677158155,0.00638016370460046,0.0124933545318084,-0.0316185039492596,0.0034091615888797,-0.0505582708180161,-0.0226039712370497,-0.0315575823027979,-0.0583194035675482,-0.0106188313337434,-0.029205764111004,-0.0100633986957673,-0.0103114373732126,-0.0216736306728392,-0.0102667806632695,1,-0.0286297231698203,-0.0273404596337012,-0.0275821449909103,-0.0310061317087208,-0.0409413989516765,-0.0321453089184627,-0.00983253551796007,-0.0511676353799626,-0.0587548611250481,-0.0295464294059622,-0.0255340481677668,-0.0241013258869269,-0.0231471069515301,-0.0397968871188543,-0.0126916341666812,-0.0328116399183635,-0.0461369630487286,-0.0223539009290192,-0.046834332944766,-0.029091395525143,-0.0760637114853403,-0.0254785649038482,-0.0509955459523673
"state_0708Haryana",0.0282860037556753,-0.00901492862123709,-0.0766762800173359,-0.00625034615976603,-0.00721672083380735,-0.0625757021550632,-0.0289227801268648,0.0125729897288767,0.0209142696413568,-0.00909308477827448,0.00909308477827448,-0.00960911205734612,0.0569360828313533,0.0346481628427605,-0.0372540906033363,-0.0303879288934186,-0.000816980038560289,-0.00997124121152672,-0.00637912715193438,-0.0299713168500013,0.0233942908065805,-0.0563189971385059,-0.0352713788656547,-0.0157693928307072,-0.0220157735514952,-0.0406858412116931,-0.00740810191927583,-0.0203750554430283,-0.00702061091747273,-0.00719365216326896,-0.0151203517542027,-0.00716249793841197,-0.0286297231698203,1,-0.0190737478655802,-0.0192423567926335,-0.0216310605755057,-0.0285622821024416,-0.0224257940643408,-0.00685955195564482,-0.0356964948355225,-0.0409896330197147,-0.0206127165514154,-0.0178135263000397,-0.0168140045687401,-0.0161483050294672,-0.0277638269768213,-0.00885416826712233,-0.0228906519950963,-0.0321869058628396,-0.0155949342419146,-0.0326734177116559,-0.0202952675535605,-0.0530649474819164,-0.0177748190581402,-0.0355764386843507
"state_0708Himachal Pradesh",0.0347853154021052,-0.041023804547431,-0.0793819985960597,3.63604491393874e-05,-0.00905473623146824,-0.0787550608385599,0.0072954949746096,0.0221137176102768,-0.0157517530615828,0.0354266021588673,-0.0354266021588673,0.00151407565486793,-0.0145076164259817,0.0521448722921218,-0.0348703989739005,-0.0404419547057283,-0.000780189512604387,-0.0111655668682547,-0.00748108782329896,-0.0778237525607408,0.028739814822116,-0.0211142284855831,-0.0336830260069553,-0.0150592601114684,-0.0210243516684868,-0.038853662423338,-0.0070744977269667,-0.0194575189417379,-0.00670445635309983,-0.00686970514601198,-0.014439446875854,-0.00683995386893144,-0.0273404596337012,-0.0190737478655802,1,-0.018375828366586,-0.0206569632194299,-0.0272760555956555,-0.0214159079965311,-0.00655065025379576,-0.0340889980082243,-0.0391437737740404,-0.0196844776135622,-0.017011341459688,-0.0160568305346899,-0.0154211090058739,-0.0265135567756812,-0.00845544431783405,-0.0218598322849255,-0.0307374540527096,-0.0148926578018307,-0.0312020571327117,-0.019381324088079,-0.0506753085238796,-0.0169743772955069,-0.0339743482671983
"state_0708Jammu & Kashmir",0.0106053792687658,-0.0490320694920588,-0.0605956491940671,-0.00813303162994671,-0.00830164571291403,-0.0694107367284879,-0.0123642819498728,0.0449278709988508,0.0155266571850438,-0.0175198503082327,0.0175198503082327,0.00173478281793977,0.000948115703018706,-0.124926866486202,-0.0341895823483443,0.192551958489777,-0.00078708626501683,-0.0122167376146454,-0.00754721946140449,-0.0718533207583519,-0.0214869388593298,-0.0489264498150568,-0.033980778651896,-0.0151923815991941,-0.0212102036258367,-0.0391971226801705,-0.00713703517266304,-0.0196295203447881,-0.00676372269134002,-0.00693043225752816,-0.0145670893120903,-0.00690041798386551,-0.0275821449909103,-0.0192423567926335,-0.018375828366586,1,-0.0208395675208332,-0.0275171716312422,-0.0216052212502667,-0.00660855697033957,-0.0343903393819802,-0.0394897985692305,-0.0198584852953187,-0.0171617190389076,-0.01619877038778,-0.0155574291807214,-0.0267479324418583,-0.00853018911387939,-0.022053069759717,-0.0310091683056754,-0.0150243065512726,-0.0314778784035834,-0.0195526519405281,-0.0511232702705199,-0.0171244281174119,-0.0342746761550003
"state_0708Jharkhand",-0.0191289637583501,7.22137774597701e-05,0.0768432431350399,-0.0077532813544485,-0.00876242750196664,0.0391629666723042,0.00608084333990798,-0.00616510994056696,0.00420213907720843,0.0127819092576316,-0.0127819092576316,-0.00287139285058893,-0.0201889272583611,0.00674630048595455,-0.0128046043746386,-0.00589155666884913,-0.000884793420069435,0.0808212704047346,-0.00848411465947802,0.0220706821259205,-0.00951361738176568,0.0454252170411289,-0.0381990776568603,-0.0170783303832497,-0.0238431915796549,-0.0440629671414782,-0.00802301099664653,-0.0220662857581252,-0.00760335632630976,-0.00779076085081425,-0.0163754156892641,-0.0077570206713288,-0.0310061317087208,-0.0216310605755057,-0.0206569632194299,-0.0208395675208332,1,-0.0309330926994456,-0.0242872458217557,-0.00742892867453458,-0.038659480353492,-0.0443919751708797,-0.0223236739133238,-0.019292137034572,-0.0182096500590685,-0.0174886941674673,-0.030068361851765,-0.00958910799917605,-0.0247906892584942,-0.0348585781483453,-0.0168893908692978,-0.0353854728854282,-0.021979875079445,-0.0574696004211,-0.0192502169002519,-0.0385294589484614
"state_0708Karnataka",-0.00854953477637779,0.107457784599391,0.0647625619768017,0.00832531593882318,0.00815981741592542,0.0575055762098183,-0.0111114543250627,0.00203437304683049,-0.0218942605703526,-0.0307325175966208,0.0307325175966208,0.00725413851641997,-0.0273968597227819,0.0259856401367221,-0.0371052701487086,0.0120739682774341,-0.00116830698976451,-0.0181338445118742,0.0282448866992216,0.0118420549389231,-0.00305159296930057,-0.0412879019742368,-0.0504391741809487,-0.0225507246185269,-0.0314832442792714,-0.0581820245645951,-0.0105938172840314,-0.0291369661036563,-0.0100396930404207,-0.0102871474302761,-0.0216225755934768,-0.0102425959150265,-0.0409413989516765,-0.0285622821024416,-0.0272760555956555,-0.0275171716312422,-0.0309330926994456,1,-0.0320695864278148,-0.00980937369113335,-0.0510471033048418,-0.0586164563446439,-0.0294768289168464,-0.0254738993687917,-0.024044552053206,-0.0230925809056019,-0.0397031403322614,-0.012661737358029,-0.0327343477977656,-0.0460282813821049,-0.0223012433838942,-0.0467240085317052,-0.0290228669280578,-0.0758845334381148,-0.0254185468030604,-0.0508754192564112
"state_0708Kerala",-0.0108415671099918,0.0369279585415936,-0.00347780228475885,0.0209890822230034,-0.00793262926215245,-0.0467767522913327,-0.161345419198482,0.0328645244289068,-0.051367094590952,-0.00177929419979498,0.00177929419979498,0.0121920477326221,-0.0215107578571389,-0.0859825350261643,0.0899496194214605,0.0612046147693702,-0.000917301070778897,-0.0134293681515025,-0.00879582429661565,0.0761592380482901,-0.0342995208047036,-0.0593236064487539,-0.0396025264684295,-0.0177057948130412,-0.0247191996127929,-0.0456818575089449,-0.0083177795077778,-0.0228770095876318,-0.00788270656338703,-0.00807699640224164,-0.0169770547627114,-0.00804201659557404,-0.0321453089184627,-0.0224257940643408,-0.0214159079965311,-0.0216052212502667,-0.0242872458217557,-0.0320695864278148,1,-0.00770187037259001,-0.0400798445373842,-0.0460229534200259,-0.0231438542826873,-0.0200009375726042,-0.0188786796090616,-0.0181312355205929,-0.0311730850360103,-0.00994141551680387,-0.0257015087209216,-0.0361392957225835,-0.0175099135885977,-0.0366855487750475,-0.0227874241474041,-0.0595810556541035,-0.0199574772763477,-0.0399450460958937
"state_0708Lakshadweep",-0.00419392086811638,0.0660132193163905,0.0579954929830865,0.00023019794418223,-0.00455569468064264,0.0502150533642517,-0.00865272463129833,0.00722705271404352,0.0309768759255502,-0.0315059960050624,0.0315059960050624,0.000927415675740416,-0.00657966271798252,-0.0870934050778636,-0.0110530573429842,0.124509194855085,-0.000280582009087996,-0.00435504586569654,-0.00269044715126772,-0.0387718029703069,-0.0221914650770565,0.119295488065737,-0.0121135326180725,-0.005415809094095,-0.00756105373834316,-0.013973064860658,-0.00254422387566833,-0.00699756875523577,-0.00241114473215443,-0.0024705736754628,-0.00519290371010757,-0.00245987413008769,-0.00983253551796007,-0.00685955195564482,-0.00655065025379576,-0.00660855697033957,-0.00742892867453458,-0.00980937369113335,-0.00770187037259001,1,-0.0122595336062316,-0.0140773985184492,-0.0070791906164116,-0.00611784225107828,-0.00577456848398305,-0.00554594195044121,-0.0095351538415426,-0.00304085804295844,-0.00786152026115658,-0.0110542073086925,-0.00535589338130994,-0.011221293976092,-0.00697016656026068,-0.0182245206416782,-0.00610454871244197,-0.0122183017590753
"state_0708Madhya Pradesh",-0.00341161901046147,-0.0341348541604366,-0.0303814408243074,-0.00508506599765403,-0.00505113715727154,-0.00783064628800388,0.0237256817873111,-0.024677826215544,0.0269586680403802,6.35468979785916e-05,-6.35468979785916e-05,-0.00649954865242048,-0.0331826844003566,0.0814482484550625,-0.0656485505170037,-0.0330071542269145,-0.00146012367908419,-0.0189738615290631,0.0267482547457733,0.0208509791116704,-0.012018374183781,0.036164541599582,-0.0630377402689047,-0.0281833861172338,-0.0393470473680091,-0.0727145797363862,-0.0132399134848819,-0.0364147219158472,-0.0125473815251393,-0.0128566444305869,-0.027023406436363,-0.0128009649534343,-0.0511676353799626,-0.0356964948355225,-0.0340889980082243,-0.0343903393819802,-0.038659480353492,-0.0510471033048418,-0.0400798445373842,-0.0122595336062316,1,-0.0732575227595103,-0.0368394747809678,-0.0318367038739967,-0.0300503378936061,-0.0288605858621064,-0.0496200877347262,-0.0158243532708328,-0.0409106482777622,-0.0575251061083516,-0.0278715901070351,-0.0583946101808673,-0.0362721233441666,-0.0948387753561247,-0.0317675254879398,-0.0635829495077445
"state_0708Maharastra",-0.024821974531189,-0.102735943236691,0.125541898554481,0.00171886699912627,0.0041022349274132,-0.0534729654853043,-0.0345435592109729,0.0349083967719751,-0.0177796342961086,-0.0794514741406112,0.0794514741406112,0.0115355986645729,-0.0352509553269291,0.0302759620022429,-0.0658852655880127,-0.0064786253808741,0.0199313821172338,-0.0260238180237911,0.0494720861815712,-0.0366720593305708,-0.0256977434215261,-0.0482186325756558,-0.0723850857602753,-0.0323624675061111,-0.0451814958150429,-0.0834968237724921,-0.0152031508263889,-0.0418143600576033,-0.0144079290261794,-0.0147630499717959,-0.0310304840257801,-0.0146991142451666,-0.0587548611250481,-0.0409896330197147,-0.0391437737740404,-0.0394897985692305,-0.0443919751708797,-0.0586164563446439,-0.0460229534200259,-0.0140773985184492,-0.0732575227595103,1,-0.0423020960142496,-0.03655750555795,-0.034506254130876,-0.0331400836041185,-0.0569778404299966,-0.0181708158275431,-0.0469769501804321,-0.0660550286426521,-0.0320044378425687,-0.0670534642874666,-0.0416506167222494,-0.108901633501969,-0.0364780692808098,-0.0730111395708248
"state_0708Manipur",0.0488622213780699,-0.0549655251719937,-0.0754106968313672,-0.0117947772044108,-0.00363016974415813,-0.0802301709794058,0.015137321217342,0.00775111251788971,-0.0236119962976617,0.0129563618530187,-0.0129563618530187,-0.00405903539567592,-0.0197716590655944,-0.0846572929121807,0.17510226133648,-0.0225670458782069,-0.000843139240024149,0.05263254346284,-0.00808470070412989,0.0247220124221425,-0.0567845293963091,0.0949499348602954,-0.0364007468575612,-0.0162743191501943,-0.022720705163717,-0.0419885769786843,-0.00764530481458116,-0.0210274522642208,-0.00724540658775096,-0.00742398850844747,-0.0156044961752125,-0.0073918367443857,-0.0295464294059622,-0.0206127165514154,-0.0196844776135622,-0.0198584852953187,-0.0223236739133238,-0.0294768289168464,-0.0231438542826873,-0.0070791906164116,-0.0368394747809678,-0.0423020960142496,1,-0.0183839045236922,-0.0173523787175453,-0.0166653638859433,-0.0286528077462434,-0.0091376733229872,-0.0236235966801513,-0.0332175109144639,-0.0160942745040087,-0.0337196005753039,-0.0209451096152512,-0.054764054664437,-0.0183439578994699,-0.0367155745051999
"state_0708Meghalaya",-0.0081789117109883,-0.0463671713996519,0.0283880231753364,0.00217356381138493,-0.00314648350934271,0.00616388584443176,0.0199920574823278,0.0309290636310594,0.00301686397702821,0.0256891578551161,-0.0256891578551161,0.0158624997968379,-0.0170866837410845,-0.207670925587277,0.388727714617899,-0.0332960082961547,-0.00072864161253052,0.0623185326868558,-0.00536223250369046,-0.0977406356164728,-0.056204456764226,0.278814711348354,-0.0314575548480749,-0.0140642797601815,-0.0196352517619303,-0.0362865621540898,-0.00660707859864249,-0.0181719412380155,-0.00626148622782482,-0.00641581686798285,-0.0134854182038413,-0.0063880312875025,-0.0255340481677668,-0.0178135263000397,-0.017011341459688,-0.0171617190389076,-0.019292137034572,-0.0254738993687917,-0.0200009375726042,-0.00611784225107828,-0.0318367038739967,-0.03655750555795,-0.0183839045236922,1,-0.014995939709442,-0.0144022209367225,-0.0247617796072939,-0.00789678466945116,-0.0204155313401046,-0.0287065997739454,-0.013908685031407,-0.0291405060644704,-0.0181007806544413,-0.0473271402934168,-0.0158528632397141,-0.031729629155527
"state_0708Mizoram",-0.0130218118034235,-0.0618313459328331,0.00673597638940394,-0.00746250143532693,0.0296541191514884,-0.0719397050194829,0.0231512047346764,-0.0076035394986302,-0.0152701187959639,-0.0626012582529081,0.0626012582529081,-0.000593997470950893,-0.0161279453404611,-0.213467911757855,0.418386800302075,-0.0456222736360353,-0.000687757336517485,-0.0106750064080541,-0.00659477338838907,-0.0950367132572864,-0.0528887839167581,0.29539205542993,-0.0296924630210554,-0.0132751292562445,-0.0185335125272433,-0.0342505134337773,-0.00623635364905516,-0.0171523087486579,-0.00591015255872846,-0.00605582366534164,-0.0127287477769564,-0.00602959714121543,-0.0241013258869269,-0.0168140045687401,-0.0160568305346899,-0.01619877038778,-0.0182096500590685,-0.024044552053206,-0.0188786796090616,-0.00577456848398305,-0.0300503378936061,-0.034506254130876,-0.0173523787175453,-0.014995939709442,1,-0.0135941084629357,-0.0233723895221745,-0.00745369396685161,-0.0192700104093163,-0.0270958647727651,-0.0131282649895189,-0.0275054244652447,-0.0170851410043504,-0.0446716017772291,-0.0149633548378127,-0.0299492711664338
"state_0708Nagaland",-0.0113241558855361,-0.0131686376688563,-0.0644252046665976,-0.000691628206986408,-0.00223317294209335,-0.0660937612305193,0.0240512868214525,0.0212924221789596,-0.0238988661529273,0.0130799548535614,-0.0130799548535614,0.00180789530564979,-0.0154894082365908,-0.201647063065091,0.418594905643235,-0.0417481431664069,-0.000660527669709934,-0.0091428507575662,-0.00633367332810909,-0.0876286785295724,-0.050674761293068,0.277244351558723,-0.028516879960278,-0.0127495407569588,-0.0177997342829013,-0.0328944681846758,-0.00598944413177323,-0.0164732150809246,-0.00567615798475734,-0.00581606168552202,-0.0122247915959203,-0.00579087352110944,-0.0231471069515301,-0.0161483050294672,-0.0154211090058739,-0.0155574291807214,-0.0174886941674673,-0.0230925809056019,-0.0181312355205929,-0.00554594195044121,-0.0288605858621064,-0.0331400836041185,-0.0166653638859433,-0.0144022209367225,-0.0135941084629357,1,-0.0224470306124399,-0.00715858755007246,-0.0185070727641017,-0.0260230861482018,-0.0126084911355208,-0.026416430566089,-0.0164087066398451,-0.0429029651264511,-0.014370926164404,-0.0287635205656466
"state_0708Orissa",-0.0051202214981822,-0.0410968651909268,0.013490386234653,0.00578493494924043,-0.00388162307775175,-0.0203554476257897,0.0347062953622779,-0.0379214818480131,-0.0233891544017635,0.039560392029998,-0.039560392029998,0.00107728905036804,-0.0248614193378183,0.0906025707380937,-0.0415642936348005,-0.0615933001619028,-0.00113564710982712,-0.0149805402599528,-0.0108895026499073,0.00042354496762645,0.010934274992791,0.0350952951388254,-0.0490291531955994,-0.0219203218519109,-0.0306031340111022,-0.0565555531375653,-0.010297668409091,-0.0283224457566631,-0.00975903464139669,-0.00999957147386255,-0.0210181191201803,-0.00995626539081467,-0.0397968871188543,-0.0277638269768213,-0.0265135567756812,-0.0267479324418583,-0.030068361851765,-0.0397031403322614,-0.0311730850360103,-0.0095351538415426,-0.0496200877347262,-0.0569778404299966,-0.0286528077462434,-0.0247617796072939,-0.0233723895221745,-0.0224470306124399,1,-0.0123077800287335,-0.031819263082654,-0.0447415663690512,-0.0216778148348797,-0.0454178445506707,-0.028211536209615,-0.073763190526506,-0.0247079744157661,-0.0494532030929682
